model_type,ppi_type,n,delta,lambda_mode,PPI_crossfit,PPIpp_crossfit,PPIpp_independent_split,avg_lambda_hat,sd_lambda_hat,lambda_oracle,var_fhat,var_res,cor_Y_fhat,ratio_cov_over_var,N,design
glm_wrong,PPI,50,0.5,plugin,TRUE,FALSE,FALSE,1,0,-3.3166236467675247,2.224195111071368,19.54783694117615,0.04509987484047557,-3.3995392379367124,2000,PPI_crossfit
glm_wrong,PPI,50,0.5,plugin,TRUE,FALSE,TRUE,1,0,-3.3166236467675247,2.224195111071368,19.54783694117615,0.04509987484047557,-3.3995392379367124,2000,PPI_crossfit
glm_wrong,PPI,50,0.5,plugin,TRUE,TRUE,FALSE,1,0,-3.3166236467675247,2.224195111071368,19.54783694117615,0.04509987484047557,-3.3995392379367124,2000,PPI_crossfit
glm_wrong,PPI,100,0.5,plugin,FALSE,FALSE,FALSE,1,0,-0.9221089946233579,2.4514312041744244,19.070390885898483,0.1460423151502902,-0.9682144443545259,2000,PPI_noncrossfit
glm_wrong,PPI,100,0.5,plugin,FALSE,FALSE,TRUE,1,0,-0.9221089946233579,2.4514312041744244,19.070390885898483,0.1460423151502902,-0.9682144443545259,2000,PPI_noncrossfit
glm_wrong,PPI,100,0.5,plugin,FALSE,TRUE,FALSE,1,0,-0.9221089946233579,2.4514312041744244,19.070390885898483,0.1460423151502902,-0.9682144443545259,2000,PPI_noncrossfit
glm_wrong,PPI,100,0.5,plugin,TRUE,FALSE,FALSE,1,0,-1.1383588415356383,1.7248281787765,19.62469135128211,0.08995317917038036,-1.1952767836124203,2000,PPI_crossfit
glm_wrong,PPI,100,0.5,plugin,TRUE,FALSE,TRUE,1,0,-1.1383588415356383,1.7248281787765,19.62469135128211,0.08995317917038036,-1.1952767836124203,2000,PPI_crossfit
glm_wrong,PPI,100,0.5,plugin,TRUE,TRUE,FALSE,1,0,-1.1383588415356383,1.7248281787765,19.62469135128211,0.08995317917038036,-1.1952767836124203,2000,PPI_crossfit
glm_wrong,PPI,150,0.5,plugin,FALSE,FALSE,FALSE,1,0,-0.1617908773861315,2.1678868932785846,18.39970295822242,0.1449831584021033,-0.17392519319009137,2000,PPI_noncrossfit
glm_wrong,PPI,150,0.5,plugin,FALSE,FALSE,TRUE,1,0,-0.1617908773861315,2.1678868932785846,18.39970295822242,0.1449831584021033,-0.17392519319009137,2000,PPI_noncrossfit
glm_wrong,PPI,150,0.5,plugin,FALSE,TRUE,FALSE,1,0,-0.1617908773861315,2.1678868932785846,18.39970295822242,0.1449831584021033,-0.17392519319009137,2000,PPI_noncrossfit
glm_wrong,PPI,150,0.5,plugin,TRUE,FALSE,FALSE,1,0,-1.1426563107524936,1.5854004562018305,18.45895107026343,0.11790977125316189,-1.2283555340589307,2000,PPI_crossfit
glm_wrong,PPI,150,0.5,plugin,TRUE,FALSE,TRUE,1,0,-1.1426563107524936,1.5854004562018305,18.45895107026343,0.11790977125316189,-1.2283555340589307,2000,PPI_crossfit
glm_wrong,PPI,150,0.5,plugin,TRUE,TRUE,FALSE,1,0,-1.1426563107524936,1.5854004562018305,18.45895107026343,0.11790977125316189,-1.2283555340589307,2000,PPI_crossfit
glm_wrong,PPI,200,0.5,plugin,FALSE,FALSE,FALSE,1,0,1.6745460836188024,1.877533637425832,18.233843319237018,0.1938317683593904,1.8420006919806828,2000,PPI_noncrossfit
glm_wrong,PPI,200,0.5,plugin,FALSE,FALSE,TRUE,1,0,1.6745460836188024,1.877533637425832,18.233843319237018,0.1938317683593904,1.8420006919806828,2000,PPI_noncrossfit
glm_wrong,PPI,200,0.5,plugin,FALSE,TRUE,FALSE,1,0,1.6745460836188024,1.877533637425832,18.233843319237018,0.1938317683593904,1.8420006919806828,2000,PPI_noncrossfit
glm_wrong,PPI,200,0.5,plugin,TRUE,FALSE,FALSE,1,0,-0.30332836103082955,1.558520658691212,18.372817432274765,0.1390226974626022,-0.3336611971339125,2000,PPI_crossfit
glm_wrong,PPI,200,0.5,plugin,TRUE,FALSE,TRUE,1,0,-0.30332836103082955,1.558520658691212,18.372817432274765,0.1390226974626022,-0.3336611971339125,2000,PPI_crossfit
